-630,223,-1674,63,
-3832,-1003,-1240,181,
-3535,-1861,2011,235,
-2377,-2155,3234,280,
-1223,-2263,4410,277,
24,-2022,4926,203,
970,-1645,5115,113,
1711,-1154,5322,99,
2277,-615,4673,174,
2623,-40,3563,238,
2706,530,2582,233,
2542,1016,2269,196,
2308,1375,1587,140,
2290,1759,-747,56,
2049,2161,-3645,-7,
1196,2380,-5568,77,
-40,2262,-6394,189,
-1249,1834,-7027,192,
-2259,1255,-6960,155,
-3142,545,-5723,135,
-3722,-266,-3989,136,
-3860,-1050,-1271,197,
-3542,-1758,1666,268,
-2576,-2200,3237,314,
-1291,-2263,4325,319,
-123,-2083,4933,258,
894,-1711,5095,160,
1665,-1216,5299,132,
2246,-680,4756,199,
2618,-117,3626,268,
2722,458,2628,267,
2579,956,2322,236,
2335,1309,1782,165,
2305,1677,-474,61,
2118,2098,-3448,-13,
1310,2348,-5556,53,
103,2267,-6423,176,
-1120,1867,-6971,189,
-2161,1304,-7019,150,
-3061,608,-5897,132,
-3672,-204,-4260,128,
-3845,-988,-1674,182,
-3588,-1690,1318,253,
-2693,-2167,3066,302,
-1414,-2267,4223,313,
-235,-2103,4912,263,
803,-1756,5126,163,
1612,-1273,5398,121,
2192,-757,4904,187,
2581,-212,3770,264,
2728,363,2679,268,
2605,886,2286,238,
2351,1267,1904,166,
2303,1628,-188,63,
2152,2050,-3200,-15,
1413,2332,-5398,37,
230,2279,-6330,163,
-1007,1901,-6931,186,
-2055,1349,-7127,146,
-2968,651,-6083,129,
-3615,-166,-4425,122,
-3819,-953,-1948,171,
-3606,-1665,1120,245,
-2786,-2173,2960,295,
-1525,-2312,4089,308,
-337,-2184,4877,259,
695,-1854,5109,165,
1516,-1373,5423,118,
2136,-837,5103,168,
2577,-258,4012,249,
2745,325,2882,264,
2646,854,2438,237,
2381,1257,2090,173,
2309,1611,208,67,
2207,2028,-2733,-23,
1531,2315,-5086,15,
368,2292,-6167,145,
-879,1938,-6801,183,
-1943,1388,-7066,146,
-2873,716,-6171,123,
-3572,-81,-4576,112,
-3823,-890,-2173,154,
-3663,-1623,909,231,
-2904,-2154,2853,284,
-1646,-2316,3931,305,
-427,-2187,4706,267,
644,-1867,4967,172,
1491,-1403,5353,112,
2117,-873,5233,156,
2560,-306,4124,242,
2752,276,2908,259,
2678,811,2388,235,
2414,1210,2166,173,
2316,1565,476,73,
